mapping_id,identity_id,group_id,group_name,platform,is_nested,parent_group_id,assigned_date
17c95aaa-21bd-55eb-915a-a3c07737cfb5,98874bfe-c136-9c65-ae2a-e3413f59e4f2,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2023-10-28
b2d7692a-eb70-bda9-cd66-d79dd0170108,86879aa9-14f5-73d0-c991-2032df85c777,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2023-08-02
4f75d45a-74a1-2a0d-18e6-3a5577e0ee02,5c9deee0-b42a-0456-8736-5a84725e134d,GRP-7e570ddf-8270-50a8-2369-b584ff5e9ff0,AzureAD-Global-Admins,AzureAD,False,,2022-08-07
c438eae0-b5d0-b595-a4f8-9e23af39f2ce,1cb9b73a-906d-5c8c-ead0-8c8913fe8a29,GRP-f8cda88b-436d-76e2-b83c-fe0be037e5ed,Okta-Super-Admins,Okta,False,,2022-03-26
f28bf846-3b50-4fda-7875-b1c777243aa3,e723ada3-8c32-bdb2-d42a-895e0fcf601f,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2025-08-29
e54ca6ca-dc70-ce22-24ca-f1b8394a97fd,e723ada3-8c32-bdb2-d42a-895e0fcf601f,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2025-08-29
5d0b042d-e9b1-4c76-420f-beef9defeab9,89628f6e-929c-93b3-33c0-8bf18167999f,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2022-03-01
ead1d758-b319-f18d-2ef0-3a1b645f273c,89628f6e-929c-93b3-33c0-8bf18167999f,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2022-03-01
dc5cd673-c9ed-66a6-5490-5f79aa4946f4,dabf984e-53ff-8461-2a1f-1b61265cb9d9,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,AD-Engineering-Backend,AD,False,,2025-08-08
7ccd3dc0-740a-5bed-5323-8affe1e538a1,dabf984e-53ff-8461-2a1f-1b61265cb9d9,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,2025-08-08
1ce62a9f-79af-8348-10bb-c60d07bf63ee,ae27d432-1dc1-e7eb-711c-767385351a69,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2023-02-01
d8842354-7613-ef44-7a88-f16259f8068e,7d23d479-9549-2a82-b787-ef8d3495311e,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2025-01-18
593edc83-c497-d0a8-4842-04d52bb9a661,720b274b-82a7-f586-e61d-9cde1747f387,GRP-f8cda88b-436d-76e2-b83c-fe0be037e5ed,Okta-Super-Admins,Okta,False,,2026-03-05
8208fd42-209c-e4a5-931e-1d4d9abc9859,21c71aa3-7414-23b5-0e3e-25f2cf0671c7,GRP-f4188f3f-8a14-be62-295b-4715c333e861,SF-System-Admins,Salesforce,False,,2025-04-14
b6da99cd-d14b-256c-67db-09431a59c3eb,905c7bdd-74f0-beae-6a59-43ce836435e3,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2025-03-14
8e5fd65f-536c-32d0-1b63-205fcbf85149,905c7bdd-74f0-beae-6a59-43ce836435e3,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2025-03-14
4d579d00-cadc-c10f-1228-130ba64272a2,ac3a812f-765e-6cb5-8f0d-55400ec7d662,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2023-03-01
972d5d57-669b-e896-7602-72ba8862036f,ac3a812f-765e-6cb5-8f0d-55400ec7d662,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2023-03-01
3e628981-9ef1-a74f-3d13-452669d75427,0592bfa5-b928-e23f-4ee4-334ece920136,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2024-08-16
7b7ce7cc-f950-f7fa-28b5-8db58c466308,00c59f30-d103-1424-4124-1bb4655ce508,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2024-10-25
354f184e-5739-0b03-10e9-4dce6241cba3,00c59f30-d103-1424-4124-1bb4655ce508,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2024-10-25
6e5fbf71-9749-d2b0-b1ad-e82ad05cc78d,12b2102d-940c-3503-37c8-6152beed0af9,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2023-11-13
9134c0b7-6f73-573b-faee-bacdc8c8ccf9,12b2102d-940c-3503-37c8-6152beed0af9,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2023-11-13
b1b2b5f8-8b66-1d1f-579a-7954c98e3f5b,b34c6c73-5833-0b30-6c77-6e950b981ccd,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2022-03-02
ab6b3f08-a9a0-f4ef-2c4f-54163c749c16,0f6ce9bf-fe7e-e362-8a89-b0f0105291d3,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2026-01-01
b63fa809-ee4d-0dec-bd47-288513f0e33f,fc737d92-11ab-3d11-e4eb-8000ef40d162,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2022-11-12
1d444351-7c93-cdc3-d635-212d92fe00e8,497ec6d1-081f-c6dc-78d9-a88aef0bea4f,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2026-04-09
534bfa86-7681-2ad7-9898-6758979800c3,22ab7752-c4db-5a62-2e13-418d68ab80ea,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2026-02-02
71f9b0e2-d270-1a52-18ff-d8ad8e1a3a51,22ab7752-c4db-5a62-2e13-418d68ab80ea,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2026-02-02
67e2189b-f4b4-c704-4edb-6dc82d19bd52,bab2b77d-fa74-0cc8-a43a-fb7ac40d4874,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2022-01-31
af7d7f21-1bd6-b03d-9927-839b11d1ce50,5fdcabbf-6b9c-d71c-f6ba-745ba55871e3,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-03-30
d1e2b878-c576-c26d-98ae-0666d066ad21,72d35458-61ea-2f30-e42e-707afe2bd987,GRP-bf3c4c06-4343-08bc-89fa-6a688fb5d27b,AD-HR,AD,False,,2024-10-12
a51e01ad-7e8a-2078-53d1-06cb61004ffe,60a399d4-e821-e716-eac8-0da1de9f6f5b,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2023-01-05
37b567b4-172d-2bd0-0fbd-4c81a9008ecd,60a399d4-e821-e716-eac8-0da1de9f6f5b,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2023-01-05
94ad345a-e323-9264-2390-0c1dd1291d13,f6d22a7b-aec7-6a82-148b-4376602a4e57,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-07-26
cf51a203-a2d9-99ba-c146-ed52e73bc913,220b9ea9-8a0f-9508-dfe2-c0a0a96b3c42,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2022-06-28
a92f85fe-258f-cafc-c1cf-d878000c14a5,1e5ebe54-5907-7299-dc3b-bdd8a74e02a9,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2023-02-03
4a9ff50e-8800-61b6-73f6-21a826330c43,1e5ebe54-5907-7299-dc3b-bdd8a74e02a9,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2023-02-03
7279101c-93f3-503d-9d96-232d63d5e750,649f7d88-8989-c5ab-fe2b-34d82db0728d,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2026-03-01
e09ef2a3-ae77-e249-34a6-3e7632173525,649f7d88-8989-c5ab-fe2b-34d82db0728d,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2026-03-01
cb5a4d77-91fd-a27f-4cbb-7460510c8c48,c194f97f-00e3-a026-d5b6-de85390239d9,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2025-04-05
eb22ec1d-4df6-ff4f-adf7-92ffe9c7c13a,76876c62-4c61-845e-fa7e-5d9405d1fb63,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2022-06-29
b7c12a4c-6f4a-454f-efca-07aef17e4a71,6c93a791-8b60-c511-b816-8aebac6a7c85,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2022-08-19
fd8398c3-5821-b9f8-ea45-2afdfb8a61eb,3acb43a3-d2c7-bffb-6118-433b882ccd1e,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2023-02-16
9c8aa872-0214-1a68-952d-986c16db8a18,3acb43a3-d2c7-bffb-6118-433b882ccd1e,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2023-02-16
d8feb8de-6779-7b58-82ab-23a0fc862110,27b608dc-589d-ecb0-75eb-89c23f5cf2f3,GRP-beb79919-3f22-faf8-23be-d01d43cf2fde,AD-Engineering-Frontend,AD,False,,2022-04-24
0ffa2366-4b4f-afaf-da3d-c78020a77d78,27b608dc-589d-ecb0-75eb-89c23f5cf2f3,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-beb79919-3f22-faf8-23be-d01d43cf2fde,2022-04-24
f7c8435f-8c83-bc68-e6ac-e59a5e85643c,e00da49d-effa-2002-3040-413c4690fb15,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2022-10-20
8f5e248e-b40f-040e-0037-447f0d99c071,e00da49d-effa-2002-3040-413c4690fb15,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2022-10-20
1c153057-5bf7-74cf-fa8b-d601d21ce315,083f64c3-1ce3-62f8-c3f7-25feb99b2b5a,GRP-b8db0672-f42d-47cc-00d4-af5974273ca3,AWS-ReadOnly,AWS,False,,2024-07-04
07fbb920-dd9d-2e4d-483e-dd69dc7abd16,9d6b9b62-6b53-5a19-a902-b73fcf39f648,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,False,,2022-01-12
9714fadc-b3c4-d030-6e84-e8323c38c3f0,e39836bb-e23d-dfaa-efad-49e9c41c147e,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2023-04-06
b636cc4c-5170-ca8a-a00e-0b6064eec4c1,1139fa12-34c1-c3ea-3d9c-4e6404015ced,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2023-05-19
6f689d65-61ae-3f21-67f1-c18b61fe800a,7249f62c-0898-7462-980c-b95c19d45deb,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2026-04-05
2c649adf-a998-c8e1-3612-41be8b8ce7be,7249f62c-0898-7462-980c-b95c19d45deb,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2026-04-05
8e301bcc-302f-a247-239a-046d79912c51,df495037-b40a-9181-ac09-bdb799086e47,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2026-04-10
5c3bd3b5-ecaa-dafb-d7e4-527a6274d240,df495037-b40a-9181-ac09-bdb799086e47,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2026-04-10
49d93a08-277e-0fbc-6acf-f20fd707cb6d,0b531932-bd94-19aa-3ea6-e5b20c760d28,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-09-16
2023fd4b-ab89-736b-df6b-9b3fff594778,8a2db2e6-3bfd-a8a6-705f-ddf566fadca0,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,False,,2023-07-02
a5fcd671-125d-f206-02f8-65f8226001c6,c6ac1b04-dd1d-6cd1-c11f-6bf5379ef467,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2024-04-24
e288109d-b8a9-b014-24dc-ea0704056d2b,fe54ee4b-80ff-5173-23df-ecd70e731dd7,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2024-03-18
f997f697-6fcd-df50-a86d-e2517c98756f,fe54ee4b-80ff-5173-23df-ecd70e731dd7,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2024-03-18
2320de16-15ac-80e4-22c2-3308fd7ee75c,ea98fef8-d0d7-5e37-3bf2-025f4a0d2b73,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,AD-Engineering-Backend,AD,False,,2025-10-09
dc32f8a0-6a75-80e2-ce52-309da46a07c2,ea98fef8-d0d7-5e37-3bf2-025f4a0d2b73,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,2025-10-09
b2051cec-c9f7-369f-e4c1-d21074be4b20,93d563ae-51a3-ac26-937b-f79bbb44badc,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2025-04-09
9f8d367d-6cfa-f2dd-ee28-dccd9abbe46b,d18183d1-ac2b-0cfc-c5c5-1060991121e7,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2025-12-23
6c936f69-8269-041a-7453-30442e07336d,e0527739-4d40-6f1b-3ca5-be2952171bf3,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2024-06-01
627ca9f7-7336-3302-d1f0-33748d532691,8570b59f-a903-ae67-fc56-8b5324acb722,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2026-01-12
6cbdd931-2f90-0058-39ca-28265af56a23,46707cd6-4ced-a164-69df-14e9389641dd,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-04-06
7f8736f1-93f3-c702-01e6-ee9a9ac55023,97777f10-f2d2-393f-8e85-140d0f9aeb70,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2025-03-29
b64e26cf-3c9b-a542-bb1d-23a8d8c823b0,2cd58759-e95d-2761-bc36-dc59e134edfc,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2024-11-25
ed3353fc-692c-aaae-44ed-98e280714c8a,8e4c3ab5-6d5d-0477-adc2-9178a0411612,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2023-06-22
0890f506-5df1-bf6f-938b-d3f88bd18d4b,582b91ee-f8e8-035b-0c00-988a7ee1011a,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,SF-Sales-Managers,Salesforce,False,,2024-09-01
7bb775d4-9172-4023-09b1-85d6fa6d81ee,582b91ee-f8e8-035b-0c00-988a7ee1011a,GRP-eb2263dd-87c5-421e-ec24-a3c5c754108f,SF-Sales-Operations,Salesforce,True,GRP-7d154385-52fb-e43b-9954-6eb400257ad1,2024-09-01
948c7eb4-1cf8-570b-5e5b-2ad8b4732eb6,61935990-abdd-1a8f-a4b0-5c89f10bce9c,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2023-07-26
147f0413-b0c4-6ddc-f634-71f87b45bd9c,b2414482-5198-94d8-8643-3603c92a7d7c,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2024-11-06
86c2ad8f-bb36-07b0-baed-6f49245fd841,4cc57e0d-2633-2018-6883-ac6e6a944054,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,False,,2023-02-13
c02627d1-fbd1-b0c0-dbfe-679afbcbd6ec,89b5aab0-c121-69db-2f12-b150605fb1eb,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2025-07-04
8456ce4f-7706-1136-4788-17ecc764032e,39b02e2a-d96e-684f-3db0-174e7938878a,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,AD-Helpdesk,AD,False,,2024-07-04
9c2d9672-e3d1-803c-85fa-b5ea14072edb,39b02e2a-d96e-684f-3db0-174e7938878a,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,True,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,2024-07-04
a1731ed8-78f2-961c-3ec7-7a8f16a46b83,24f43c62-b523-c0de-db87-d29c4cfd0fc1,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-02-11
ab310bfe-f5dd-7f92-a9ea-a9ffbddf2416,0ec0713d-ea2c-7a51-7688-d11fce4758be,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2022-12-22
8a08d40e-a239-5ad5-af1f-798c13fd2d26,6aa0426d-f7c0-d5f7-69a5-3b4f8ff8869d,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2025-06-22
9cf021b8-4fff-fb59-9462-8786cc502a89,636f6e5c-2253-e706-87ad-8b268eaa5841,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-07-09
88f7f097-57f2-a45f-e751-5d4b0d829d52,548c1d84-340d-e049-4147-65063e2bf9c9,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,False,,2022-08-22
743b9f71-7807-c947-02c2-b367c74d8df0,73253aa3-ec17-0298-143d-f5b3a58e83dd,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2023-07-15
92ef63c1-781f-9d3f-e7f3-39dc833de3ad,891f6912-17ab-b863-5efe-ef4fd8ddbbc0,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2024-12-21
5a589b67-6bc7-b635-54de-19cdbbdb4536,0d31812e-30c3-6756-d453-f867b97e6224,GRP-5304317f-af42-e12f-3838-b3268e944239,AD-Domain-Admins,AD,False,,2025-10-31
4b6c14e4-cc58-5b60-fa4e-8355f5e8a7e1,9adf4709-ac75-c344-608e-149e44b9e602,GRP-7e570ddf-8270-50a8-2369-b584ff5e9ff0,AzureAD-Global-Admins,AzureAD,False,,2025-03-26
b1eedf64-090b-23ed-2ae1-d0bc4a099088,12a1fe7d-dfa5-9722-0a1f-c9df9a591974,GRP-405cacec-8774-09a9-77d2-1e02ff01cf99,AWS-Admin-Global,AWS,False,,2024-01-26
4dd7962b-bfda-55c9-98fe-b4f3ec40d95a,966be275-c2fe-8954-cdfd-9531302b7831,GRP-f8cda88b-436d-76e2-b83c-fe0be037e5ed,Okta-Super-Admins,Okta,False,,2023-04-26
42ac66dc-904f-0df7-c8f7-2c2dba1ad160,378e6510-8f10-d33e-abe4-2e7db96c1163,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2025-12-28
94010dfe-7921-0c7c-a119-ceee0fb91307,e8334da5-de95-d695-3579-c1437ab99428,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2025-11-02
a8049463-0d36-f5e4-92a6-f3e62b48c6e6,e8b3d763-f4ff-3f3a-4d9d-baeb553d2625,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2025-12-07
bcc4f0db-cf13-cb3d-4ab0-5699fd888cbd,e8b3d763-f4ff-3f3a-4d9d-baeb553d2625,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2025-12-07
7c193e6f-496c-c03a-06fd-01e69fd33d40,30a5648e-efe9-b3d0-3639-08bf03ece8ff,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2023-05-04
13ad3ead-816e-bf32-2077-5ce4151f62f9,30a5648e-efe9-b3d0-3639-08bf03ece8ff,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2023-05-04
408669bb-4721-194b-c8a4-ae21d9f850e9,bf337a15-1e08-6f20-bdd1-51b0f64ab6ec,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2023-12-01
4674a0eb-47ed-c6dd-9da4-ec0f21ee0f6c,ea18d32c-7a9a-8ef5-c11b-d1c4ffe3f366,GRP-ce88cb2d-d4e8-0839-fc3e-058be0f3eab0,SF-Standard-Users,Salesforce,False,,2023-01-26
bdce4d4d-03a2-cee9-41c7-d9b3db9c9b7c,b42a2d93-9aba-0f15-b214-90623e1a963e,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,AD-Helpdesk,AD,False,,2026-03-10
e8fe6095-2cb3-7e23-9a94-0c6c1c8e806b,b42a2d93-9aba-0f15-b214-90623e1a963e,GRP-0e51f30d-c6a7-ee39-c4b0-32ccd7c524a5,AD-IT-Operations,AD,True,GRP-ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,2026-03-10
a8be6c80-26b0-d2c9-bd2c-f4eb977e3f2c,3d44cb2c-ea45-ba41-6589-ada1345af934,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-10-21
2ce6f908-cece-a5d3-5ea9-09ef7257dcb6,48769153-c688-13fe-5255-5c758d55119e,GRP-1d53434b-b881-39b9-ae27-0da702f06b90,AWS-PowerUsers,AWS,False,,2022-10-05
3c775558-b365-fb7c-c853-bc5542e17302,a6129a1c-889d-4b76-775c-30b561730c48,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2023-01-31
8702f4ad-cca3-a4c4-2e49-82cf7c239ebc,5c11ab6d-42f5-b3f5-4ef4-c34d5bf86f3c,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2024-06-03
fbec1ed8-57c4-e2c3-0878-9ef0dcacfa54,5c11ab6d-42f5-b3f5-4ef4-c34d5bf86f3c,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2024-06-03
987593c3-2523-52f6-f7a3-f6a6159b558b,774c0afa-7f4d-908c-e1ff-f6c08347f1da,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,AzureAD-M365-E3,AzureAD,False,,2023-10-28
d66de2a1-2776-64d0-d25c-7d37ef16d03b,774c0afa-7f4d-908c-e1ff-f6c08347f1da,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,True,GRP-988c24c9-61b1-cd22-6280-1c4510435a10,2023-10-28
69b6f3b7-fe5b-9fc9-c0b4-f6d67ef6775b,b8f0188e-fb37-afae-cd85-63ca193e638d,GRP-287d06ca-6f4c-c69a-4b22-d3081c8eaee9,AWS-Finance-DataAccess,AWS,False,,2024-01-07
a9217ddc-3cea-1f89-6217-3b7fc536d2ce,51facefa-d6f8-9f7a-c2fa-1da878308631,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2023-08-13
2ad3136f-a338-17fa-b9db-138870aff6eb,501ba851-5ee6-8495-3400-29c3ea11905b,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,AD-Engineering-Backend,AD,False,,2024-12-15
d7825ea3-bbff-16e9-93e7-e89335fab528,501ba851-5ee6-8495-3400-29c3ea11905b,GRP-e27a984d-6548-21d0-7fcd-9eb1a7cad415,AD-Engineering,AD,True,GRP-24933b83-7577-50a9-a491-f0b2ea1fca65,2024-12-15
43af6c46-a46b-3932-0de8-4b635856e1fc,dd34aa18-9001-9ed4-0bb4-01e769f753f1,GRP-98ae4334-6c12-ace8-ae34-0454cac5b68c,AzureAD-All-Users,AzureAD,False,,2025-12-09
0d722918-1db1-ce86-d1cc-c8d3c1676505,0426fcc9-255b-30e2-bdc2-b74b38a56b49,GRP-5fb8d16c-2720-797d-32eb-d6899be578c7,Okta-All-Users,Okta,False,,2026-01-09
79ea5621-6614-23a7-76c9-aeb22ae7dc19,95831d58-ef4c-5119-8da5-d39b42c21797,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,AD-Finance-Analysts,AD,False,,2023-12-31
f2c0a0cf-bf03-b8c2-79ec-958b4d266574,95831d58-ef4c-5119-8da5-d39b42c21797,GRP-10f1bc81-448a-aa9e-66b2-bc5b50c187fc,AD-Finance,AD,True,GRP-366eb16f-508e-bad7-b7c9-3acfe059a0ee,2023-12-31
3bd13a43-8853-490b-ec26-4a0cc09f1c91,4b91b8cb-6ae6-6582-b852-b3cd9442b5e6,GRP-956269f0-e5d7-b875-6dad-d6c795a76d79,AD-Security,AD,False,,2025-08-19
63dba8c8-b4a2-b699-aefa-823b613a9ff9,3ae28023-5472-0d2d-3239-9ffb27046f25,GRP-dc713d96-0c0f-d195-c17a-f08a1745d6d8,AzureAD-Security-Ops,AzureAD,False,,2025-01-17
87cb0e2a-2528-8a1b-433b-66fc797eb3e4,3ee82983-d557-4241-91dd-b9bf613d2de9,GRP-81f76d1c-2dbc-2134-c30f-f46e8026695f,Okta-AppAdmins,Okta,False,,2022-11-12
