mapping_id,source_type,source_id,canonical_id,incident_type,action_type,framework,control_id,tag,mapped_timestamp
effafc7f-d1d9-4a61-87ac-9de5a4df5a1e,ACTION,a9b6f314-b16e-4bdb-bdf6-7a698a4a6bc6,8beddb12-ad77-e82f-49a2-3a89e6b5a92c,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
65e26464-659c-4956-9c57-7735eb2b1709,ACTION,a9b6f314-b16e-4bdb-bdf6-7a698a4a6bc6,8beddb12-ad77-e82f-49a2-3a89e6b5a92c,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
9205a6df-9334-4486-a3ea-7bf0e4f31a5f,ACTION,0288da9a-3521-42c6-8e41-b55c532916ef,8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
c57c8a6f-aa50-4299-b21d-ff4bc24e018b,ACTION,0288da9a-3521-42c6-8e41-b55c532916ef,8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
d77a3fd0-7964-49aa-b476-67c9b39ca90f,ACTION,0288da9a-3521-42c6-8e41-b55c532916ef,8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
ffa9d071-8bff-4ea9-a823-b082e8e54f68,ACTION,0288da9a-3521-42c6-8e41-b55c532916ef,8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
78cfdf46-d988-4f38-a455-1713b821f90c,ACTION,0288da9a-3521-42c6-8e41-b55c532916ef,8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
b1155687-5767-46f6-b699-38126ab2a777,ACTION,0288da9a-3521-42c6-8e41-b55c532916ef,8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
b8a63080-585a-4884-8408-6f9566addb54,ACTION,1aed9b27-1f06-4a71-ab2d-4067eb0aadc4,8ccc9cea-109f-d8ee-b5a4-720058f0dd23,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
65a5a3c6-cdbf-43c0-8b3a-f592a12acbc4,ACTION,1aed9b27-1f06-4a71-ab2d-4067eb0aadc4,8ccc9cea-109f-d8ee-b5a4-720058f0dd23,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
e58672fb-d40b-493f-bca3-2609417bb4e1,ACTION,1aed9b27-1f06-4a71-ab2d-4067eb0aadc4,8ccc9cea-109f-d8ee-b5a4-720058f0dd23,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
098b8fae-9bb9-4123-b5a6-d94f1f0b89b9,ACTION,1aed9b27-1f06-4a71-ab2d-4067eb0aadc4,8ccc9cea-109f-d8ee-b5a4-720058f0dd23,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
687e11f6-7249-4810-85c5-40604d48e5d1,ACTION,1aed9b27-1f06-4a71-ab2d-4067eb0aadc4,8ccc9cea-109f-d8ee-b5a4-720058f0dd23,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
b3218423-f693-4351-9e51-da79e1b5e740,ACTION,1aed9b27-1f06-4a71-ab2d-4067eb0aadc4,8ccc9cea-109f-d8ee-b5a4-720058f0dd23,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
da425874-ad7b-4094-be7b-cac4e0157d90,ACTION,83eefeb9-d61a-44b8-8e3a-2961de142e1d,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
3bf5c35f-16c5-468c-80cc-8d85334f7ef1,ACTION,83eefeb9-d61a-44b8-8e3a-2961de142e1d,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
8ad3acb7-903c-44e4-b28b-a2d5c059178b,ACTION,83eefeb9-d61a-44b8-8e3a-2961de142e1d,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
b0353168-86a3-4621-a08b-c75e20c6f72c,ACTION,83eefeb9-d61a-44b8-8e3a-2961de142e1d,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
bc2bac16-d4c1-4587-a9f0-fcb7d08468b6,ACTION,83eefeb9-d61a-44b8-8e3a-2961de142e1d,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
b927d385-e288-4458-b6e8-4155b6a23cea,ACTION,83eefeb9-d61a-44b8-8e3a-2961de142e1d,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
05ac981e-65a8-4670-8014-b88cfd73e3b4,ACTION,8f62e4d5-7fb0-4203-a101-d5f3c72ace37,8de08fc2-c3e1-5a85-d46e-f10411906f50,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
c41e23f2-3ae3-4613-8971-ef5f4b24ffb8,ACTION,8f62e4d5-7fb0-4203-a101-d5f3c72ace37,8de08fc2-c3e1-5a85-d46e-f10411906f50,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
d96622ad-f7e6-48be-bfc2-1aa8badfa196,ACTION,8f62e4d5-7fb0-4203-a101-d5f3c72ace37,8de08fc2-c3e1-5a85-d46e-f10411906f50,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
da5fcf52-c513-4db7-85ed-9652d0cf3782,ACTION,8f62e4d5-7fb0-4203-a101-d5f3c72ace37,8de08fc2-c3e1-5a85-d46e-f10411906f50,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
473c8645-9eae-47ef-93ad-b586b9cfc73b,ACTION,8f62e4d5-7fb0-4203-a101-d5f3c72ace37,8de08fc2-c3e1-5a85-d46e-f10411906f50,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
716bfe40-909e-462f-a415-d79bae863693,ACTION,8f62e4d5-7fb0-4203-a101-d5f3c72ace37,8de08fc2-c3e1-5a85-d46e-f10411906f50,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
aefdd6e3-f19b-442b-b96d-b8f05412968f,ACTION,10351b07-3c87-47a5-a227-1403f808eaf0,8e485223-46b9-8991-e14e-b70db380c73a,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
29d4a452-ef09-4eee-9c16-e4d402c2c23a,ACTION,10351b07-3c87-47a5-a227-1403f808eaf0,8e485223-46b9-8991-e14e-b70db380c73a,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
94173f63-d7f1-47f0-bc8e-270ee1865701,ACTION,10351b07-3c87-47a5-a227-1403f808eaf0,8e485223-46b9-8991-e14e-b70db380c73a,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
267c33a4-9787-435c-b324-bb0e54b2ce0c,ACTION,10351b07-3c87-47a5-a227-1403f808eaf0,8e485223-46b9-8991-e14e-b70db380c73a,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
ebc6c6b4-a997-4e4b-9f38-88596ab81755,ACTION,10351b07-3c87-47a5-a227-1403f808eaf0,8e485223-46b9-8991-e14e-b70db380c73a,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
07550970-57d8-4231-90cd-bd75415e95dd,ACTION,10351b07-3c87-47a5-a227-1403f808eaf0,8e485223-46b9-8991-e14e-b70db380c73a,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
df851dd2-0979-4caf-8b1e-34ba5c0d9876,ACTION,89fff1bd-82e6-423e-b4d1-cc27f56dc891,8e52fc42-73c3-74a6-dac7-26b667863fb3,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
8bf7103b-cdf2-4a7d-900f-6eda54f3b0a7,ACTION,89fff1bd-82e6-423e-b4d1-cc27f56dc891,8e52fc42-73c3-74a6-dac7-26b667863fb3,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
971a2414-94fb-41c0-9748-91ca64645ebc,ACTION,89fff1bd-82e6-423e-b4d1-cc27f56dc891,8e52fc42-73c3-74a6-dac7-26b667863fb3,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
8a9a70c2-2e5f-4b4b-983e-fbb94fa5d8a4,ACTION,89fff1bd-82e6-423e-b4d1-cc27f56dc891,8e52fc42-73c3-74a6-dac7-26b667863fb3,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
b732bc84-d4d9-4799-b35c-9c042b793819,ACTION,89fff1bd-82e6-423e-b4d1-cc27f56dc891,8e52fc42-73c3-74a6-dac7-26b667863fb3,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
18116fcf-825a-407a-8c39-0feecca49d09,ACTION,89fff1bd-82e6-423e-b4d1-cc27f56dc891,8e52fc42-73c3-74a6-dac7-26b667863fb3,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
5b54381a-5846-4cdc-a169-86f4899cee53,ACTION,62d1d526-53ea-4e97-b959-18a8df35bf84,8ece1128-56ce-4b42-fc9e-1dcbcb7e6268,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
e3957cf7-b439-4922-9219-cb13cf1ffbad,ACTION,62d1d526-53ea-4e97-b959-18a8df35bf84,8ece1128-56ce-4b42-fc9e-1dcbcb7e6268,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
7b930ce3-919c-462a-ac54-a51b95c42acd,ACTION,62d1d526-53ea-4e97-b959-18a8df35bf84,8ece1128-56ce-4b42-fc9e-1dcbcb7e6268,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
30c10d9b-524d-42ad-a63a-07ee4ffd38d0,ACTION,62d1d526-53ea-4e97-b959-18a8df35bf84,8ece1128-56ce-4b42-fc9e-1dcbcb7e6268,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
7fd96ebd-dce3-464a-b184-d9d6bbcf53e8,ACTION,62d1d526-53ea-4e97-b959-18a8df35bf84,8ece1128-56ce-4b42-fc9e-1dcbcb7e6268,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
72c3b58c-fe1e-4c17-8561-9855331515f0,ACTION,62d1d526-53ea-4e97-b959-18a8df35bf84,8ece1128-56ce-4b42-fc9e-1dcbcb7e6268,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
44fe6cee-b593-4fca-a4e9-596c1a369e16,ACTION,bcee2ac4-29d1-416a-aced-bad9bd259d5e,8ed6ad5e-1831-8aa3-5466-9d1910df9974,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
b72b6ac9-76ea-4765-82e8-63b9dc488576,ACTION,bcee2ac4-29d1-416a-aced-bad9bd259d5e,8ed6ad5e-1831-8aa3-5466-9d1910df9974,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
2b289c96-ecfd-461c-90fe-9af64c3fd766,ACTION,bcee2ac4-29d1-416a-aced-bad9bd259d5e,8ed6ad5e-1831-8aa3-5466-9d1910df9974,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
214ddf3a-0d23-4933-997c-dd52452291c1,ACTION,bcee2ac4-29d1-416a-aced-bad9bd259d5e,8ed6ad5e-1831-8aa3-5466-9d1910df9974,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
55d287ed-1a13-4335-adea-36e33e0e0cb5,ACTION,bcee2ac4-29d1-416a-aced-bad9bd259d5e,8ed6ad5e-1831-8aa3-5466-9d1910df9974,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
b92224da-fe18-41a4-bf5e-81683044c2c8,ACTION,bcee2ac4-29d1-416a-aced-bad9bd259d5e,8ed6ad5e-1831-8aa3-5466-9d1910df9974,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
6bed1216-bbed-409d-8fb1-d576619abe0f,ACTION,4e04aca4-4a87-4bcc-a30d-99fbc2369fb5,8ed8a80d-84cf-ee39-bf31-c29f82bbad84,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
73885f94-f150-48ed-b5ab-d01e4a78f37e,ACTION,4e04aca4-4a87-4bcc-a30d-99fbc2369fb5,8ed8a80d-84cf-ee39-bf31-c29f82bbad84,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
adde9849-baf0-47f2-97f2-13a68b6ea4ae,ACTION,4e04aca4-4a87-4bcc-a30d-99fbc2369fb5,8ed8a80d-84cf-ee39-bf31-c29f82bbad84,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
70c8c307-86dc-4f18-beb4-2188a7bac421,ACTION,4e04aca4-4a87-4bcc-a30d-99fbc2369fb5,8ed8a80d-84cf-ee39-bf31-c29f82bbad84,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
f01edb2c-b275-4735-ade6-ff62f8baee39,ACTION,4e04aca4-4a87-4bcc-a30d-99fbc2369fb5,8ed8a80d-84cf-ee39-bf31-c29f82bbad84,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
68612a3d-b739-4498-a430-f612ef09c9fd,ACTION,4e04aca4-4a87-4bcc-a30d-99fbc2369fb5,8ed8a80d-84cf-ee39-bf31-c29f82bbad84,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
a7a256dd-f5e2-474e-80ea-0c6ab91686db,ACTION,8482d59c-087e-41ef-8607-d8b2a4e243eb,8edddfcd-1e52-d770-3f89-7142fe716b14,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
7a5898ad-633d-47a0-82fa-f75cb3215249,ACTION,8482d59c-087e-41ef-8607-d8b2a4e243eb,8edddfcd-1e52-d770-3f89-7142fe716b14,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
5b2845ef-7340-4b96-b780-c99a1814d9d1,ACTION,8482d59c-087e-41ef-8607-d8b2a4e243eb,8edddfcd-1e52-d770-3f89-7142fe716b14,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
105a1755-ddba-4e1c-8871-f4b89c0986db,ACTION,8482d59c-087e-41ef-8607-d8b2a4e243eb,8edddfcd-1e52-d770-3f89-7142fe716b14,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
a8825569-9d34-4185-aca7-f393f3b224ac,ACTION,8482d59c-087e-41ef-8607-d8b2a4e243eb,8edddfcd-1e52-d770-3f89-7142fe716b14,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
0477795e-5607-48e2-b5bb-eec4cafafc53,ACTION,8482d59c-087e-41ef-8607-d8b2a4e243eb,8edddfcd-1e52-d770-3f89-7142fe716b14,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
2f02119f-12ff-422b-9437-a21b7b7f3f7c,ACTION,7af7841a-cc94-4f61-8a9f-fef9738357f6,8f158449-4f40-c22f-15b0-2530f020e992,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
3067ec1c-fec7-48d2-8106-2ca3a3d7d39e,ACTION,7af7841a-cc94-4f61-8a9f-fef9738357f6,8f158449-4f40-c22f-15b0-2530f020e992,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
7ff63f79-9e65-46f5-9169-c4becc7e2ac3,ACTION,7af7841a-cc94-4f61-8a9f-fef9738357f6,8f158449-4f40-c22f-15b0-2530f020e992,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
462044e9-bbc7-40a7-8fa3-ecddda0614fd,ACTION,7af7841a-cc94-4f61-8a9f-fef9738357f6,8f158449-4f40-c22f-15b0-2530f020e992,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
4220f864-849e-4068-b7e2-69625ffdef19,ACTION,7af7841a-cc94-4f61-8a9f-fef9738357f6,8f158449-4f40-c22f-15b0-2530f020e992,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
9c22e0a3-a0fd-436d-bbb1-dff6bcf6e144,ACTION,7af7841a-cc94-4f61-8a9f-fef9738357f6,8f158449-4f40-c22f-15b0-2530f020e992,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
d6ed4d14-c268-425e-b047-89659ae79739,ACTION,9bb5092f-d75e-49f9-8ba8-72fe648c5492,8f15ba58-fce6-8504-87f8-424daae65fc1,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
5f61f4b7-5213-4baf-9a39-037265301a32,ACTION,9bb5092f-d75e-49f9-8ba8-72fe648c5492,8f15ba58-fce6-8504-87f8-424daae65fc1,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
fb0c237d-a253-4819-99d7-f81f22819efd,ACTION,9bb5092f-d75e-49f9-8ba8-72fe648c5492,8f15ba58-fce6-8504-87f8-424daae65fc1,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
e055e16e-1171-4ad7-8a07-1ce9941ef05a,ACTION,9bb5092f-d75e-49f9-8ba8-72fe648c5492,8f15ba58-fce6-8504-87f8-424daae65fc1,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
3e662e64-cf44-4287-bcda-9e71a9cdce25,ACTION,9bb5092f-d75e-49f9-8ba8-72fe648c5492,8f15ba58-fce6-8504-87f8-424daae65fc1,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
7e80e25f-1e42-4044-98f3-678e96e3453f,ACTION,9bb5092f-d75e-49f9-8ba8-72fe648c5492,8f15ba58-fce6-8504-87f8-424daae65fc1,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
7257a20b-a035-46b0-8f16-da3abc26d8e6,ACTION,526b7f96-1f35-46c8-9b75-ddeac376d8b7,8f3dc97f-e6b0-da0a-b98f-5dbe15aede0f,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
9c451b86-5486-4872-a933-ef7fcbb9f861,ACTION,526b7f96-1f35-46c8-9b75-ddeac376d8b7,8f3dc97f-e6b0-da0a-b98f-5dbe15aede0f,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
6cf8a9d5-b9ab-4126-985d-6e7678b0e311,ACTION,526b7f96-1f35-46c8-9b75-ddeac376d8b7,8f3dc97f-e6b0-da0a-b98f-5dbe15aede0f,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
3f6f81ed-7624-455e-9ed1-f98a607d0f49,ACTION,526b7f96-1f35-46c8-9b75-ddeac376d8b7,8f3dc97f-e6b0-da0a-b98f-5dbe15aede0f,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
7fcd96a4-f882-4d55-a998-3553cf815c65,ACTION,526b7f96-1f35-46c8-9b75-ddeac376d8b7,8f3dc97f-e6b0-da0a-b98f-5dbe15aede0f,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
374509de-6820-4a27-b440-c73c6282748c,ACTION,526b7f96-1f35-46c8-9b75-ddeac376d8b7,8f3dc97f-e6b0-da0a-b98f-5dbe15aede0f,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
97504da4-f908-4df3-b010-33ddf4d0530d,ACTION,c0853378-df90-40c4-b92a-dd544489cb67,8fe069b6-eeda-a802-4568-f42689e03e22,,REQUIRE_RECERTIFICATION,NIST,AC-2(9),NIST-AC-2(9),2026-06-21 15:10:29
58e0f2ea-4e14-4abd-ba2d-78bb0d55fa1f,ACTION,c0853378-df90-40c4-b92a-dd544489cb67,8fe069b6-eeda-a802-4568-f42689e03e22,,REQUIRE_RECERTIFICATION,NIST,AC-5,NIST-AC-5,2026-06-21 15:10:29
12ce2d9e-96d7-451d-abc3-514a0fcffe49,ACTION,c0853378-df90-40c4-b92a-dd544489cb67,8fe069b6-eeda-a802-4568-f42689e03e22,,REQUIRE_RECERTIFICATION,CIS,5.1,CIS-5.1,2026-06-21 15:10:29
9f838e82-826b-4896-9424-049833d4f9ab,ACTION,c0853378-df90-40c4-b92a-dd544489cb67,8fe069b6-eeda-a802-4568-f42689e03e22,,REQUIRE_RECERTIFICATION,CIS,6.1,CIS-6.1,2026-06-21 15:10:29
e7b688c8-71fc-4c90-b83a-4234cedd0e43,ACTION,c0853378-df90-40c4-b92a-dd544489cb67,8fe069b6-eeda-a802-4568-f42689e03e22,,REQUIRE_RECERTIFICATION,ISO,A.9.2.5,ISO-A.9.2.5,2026-06-21 15:10:29
95e55d37-9ba5-4fa8-9500-e8aa7f131bb1,ACTION,c0853378-df90-40c4-b92a-dd544489cb67,8fe069b6-eeda-a802-4568-f42689e03e22,,REQUIRE_RECERTIFICATION,SOC2,CC6.3,SOC2-CC6.3,2026-06-21 15:10:29
62936448-9ff7-40c9-912a-64a6d41e1318,ACTION,3810bc27-13f6-4a91-9d68-630086e9b348,905c7bdd-74f0-beae-6a59-43ce836435e3,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
2d97d542-f40e-4e5b-a776-bec7fd3cd7a1,ACTION,3810bc27-13f6-4a91-9d68-630086e9b348,905c7bdd-74f0-beae-6a59-43ce836435e3,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
949d4eef-9693-4015-b83a-3943bd4e8f6b,ACTION,3810bc27-13f6-4a91-9d68-630086e9b348,905c7bdd-74f0-beae-6a59-43ce836435e3,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
783abb16-8f8a-4dfa-b405-0b1eba9295d0,ACTION,3810bc27-13f6-4a91-9d68-630086e9b348,905c7bdd-74f0-beae-6a59-43ce836435e3,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
855e08d2-0f7f-4af6-9c80-76fb2eb86e58,ACTION,3810bc27-13f6-4a91-9d68-630086e9b348,905c7bdd-74f0-beae-6a59-43ce836435e3,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
08385488-72e6-45b2-b977-606ed23b8024,ACTION,3810bc27-13f6-4a91-9d68-630086e9b348,905c7bdd-74f0-beae-6a59-43ce836435e3,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
8eece582-89cf-4171-bfc8-a5ff9f4e89f9,ACTION,d518d781-1965-4498-afd2-c62adba10dc3,90ce82e8-e9a5-3368-5812-9eb27c13f47a,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
88c91dce-c882-4140-83ed-b894e5f94856,ACTION,d518d781-1965-4498-afd2-c62adba10dc3,90ce82e8-e9a5-3368-5812-9eb27c13f47a,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
59ae6261-85ad-45c6-9679-c4a0bee2c68b,ACTION,d518d781-1965-4498-afd2-c62adba10dc3,90ce82e8-e9a5-3368-5812-9eb27c13f47a,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
82c12c37-97ab-4145-a5cc-d408f35c24c3,ACTION,d518d781-1965-4498-afd2-c62adba10dc3,90ce82e8-e9a5-3368-5812-9eb27c13f47a,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
699554c2-baf7-4383-b9ea-59114a1d306f,ACTION,d518d781-1965-4498-afd2-c62adba10dc3,90ce82e8-e9a5-3368-5812-9eb27c13f47a,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
0d98e4be-c991-4f29-90bf-52bf2d26e87e,ACTION,d518d781-1965-4498-afd2-c62adba10dc3,90ce82e8-e9a5-3368-5812-9eb27c13f47a,,ENFORCE_MFA,SOC2,CC6.1,SOC2-CC6.1,2026-06-21 15:10:29
00313056-08d8-49ac-b13c-30576365b3e9,ACTION,4300789a-e60c-48f8-aa55-64461965c2c3,91519998-f293-3585-5a07-d758b357f3f9,,ENFORCE_MFA,NIST,IA-2,NIST-IA-2,2026-06-21 15:10:29
49d6a218-4751-43a0-b5cd-9c81fcfa7eb5,ACTION,4300789a-e60c-48f8-aa55-64461965c2c3,91519998-f293-3585-5a07-d758b357f3f9,,ENFORCE_MFA,NIST,IA-2(1),NIST-IA-2(1),2026-06-21 15:10:29
61d61ed2-fd58-459b-9dd3-773e9fbdbc79,ACTION,4300789a-e60c-48f8-aa55-64461965c2c3,91519998-f293-3585-5a07-d758b357f3f9,,ENFORCE_MFA,NIST,IA-2(2),NIST-IA-2(2),2026-06-21 15:10:29
c023e1bf-10c0-499a-863c-3bef3ae1629f,ACTION,4300789a-e60c-48f8-aa55-64461965c2c3,91519998-f293-3585-5a07-d758b357f3f9,,ENFORCE_MFA,CIS,6.3,CIS-6.3,2026-06-21 15:10:29
2f04bb3f-9e97-4c0f-ba02-aa13b2dd4579,ACTION,4300789a-e60c-48f8-aa55-64461965c2c3,91519998-f293-3585-5a07-d758b357f3f9,,ENFORCE_MFA,ISO,A.9.4.2,ISO-A.9.4.2,2026-06-21 15:10:29
